2020-05-02 01:20:08,WT4700000000,0.003,0.005,0.997,0.244,-0.366,0.427,0.242,-0.505,-38.392,-37,45,-116,-56.3,-56.3,0,44330.76,0.94437,0.00055,-0.00488,-0.32880,0,0,0,0
2020-05-02 01:20:08,WT4700000000,0.003,0.005,0.997,0.183,-0.305,0.366,0.253,-0.511,-38.408,-37,44,-117,-56.3,-56.3,0,44330.76,0.94434,0.00061,-0.00497,-0.32892,0,0,0,0
2020-05-02 01:20:08,WT4700000000,0.003,0.005,0.997,0.183,-0.305,0.427,0.264,-0.516,-38.425,-37,44,-116,-56.3,-56.3,0,44330.76,0.94427,0.00070,-0.00504,-0.32907,0,0,0,0
2020-05-02 01:20:08,WT4700000000,0.004,0.004,0.998,0.305,-0.305,0.366,0.275,-0.522,-38.469,-38,43,-116,-56.3,-56.3,0,44330.76,0.94415,0.00076,-0.00513,-0.32944,0,0,0,0
2020-05-02 01:20:08,WT4700000000,0.003,0.005,0.999,0.244,-0.305,0.366,0.291,-0.527,-38.529,-39,43,-116,-56.3,-56.3,0,44330.76,0.94397,0.00085,-0.00522,-0.32993,0,0,0,0
2020-05-02 01:20:08,WT4700000000,0.003,0.006,0.996,0.183,-0.366,0.366,0.302,-0.533,-38.562,-37,44,-117,-56.3,-56.3,0,44330.76,0.94388,0.00095,-0.00528,-0.33020,0,0,0,0
2020-05-02 01:20:08,WT4700000000,0.003,0.006,0.997,0.183,-0.305,0.366,0.308,-0.538,-38.573,-38,45,-117,-56.3,-56.3,0,44330.76,0.94385,0.00101,-0.00537,-0.33026,0,0,0,0
2020-05-02 01:20:08,WT4700000000,0.004,0.005,0.998,0.122,-0.305,0.366,0.319,-0.544,-38.584,-37,44,-116,-56.3,-56.3,0,44330.76,0.94382,0.00104,-0.00543,-0.33035,0,0,0,0
2020-05-02 01:20:09,WT4700000000,0.003,0.005,0.997,0.183,-0.305,0.427,0.324,-0.549,-38.584,-37,44,-117,-56.3,-56.3,0,44330.76,0.94382,0.00110,-0.00549,-0.33038,0,0,0,0
2020-05-02 01:20:09,WT4700000000,0.003,0.005,0.997,0.244,-0.305,0.366,0.335,-0.555,-38.600,-37,43,-116,-56.3,-56.3,0,44330.76,0.94376,0.00116,-0.00555,-0.33051,0,0,0,0
2020-05-02 01:20:09,WT4700000000,0.004,0.004,0.999,0.183,-0.305,0.427,0.346,-0.560,-38.628,-37,44,-116,-56.3,-56.3,0,44330.76,0.94370,0.00122,-0.00562,-0.33075,0,0,0,0
2020-05-02 01:20:09,WT4700000000,0.004,0.005,0.999,0.244,-0.305,0.427,0.352,-0.566,-38.650,-37,44,-119,-56.3,-56.3,0,44330.76,0.94363,0.00128,-0.00568,-0.33090,0,0,0,0
2020-05-02 01:20:09,WT4700000000,0.003,0.005,0.996,0.244,-0.244,0.366,0.363,-0.566,-38.650,-37,43,-118,-56.3,-56.3,0,44330.76,0.94363,0.00134,-0.00574,-0.33090,0,0,0,0
2020-05-02 01:20:09,WT4700000000,0.003,0.004,0.997,0.244,-0.366,0.427,0.368,-0.571,-38.683,-37,42,-117,-56.3,-56.3,0,44330.76,0.94354,0.00140,-0.00580,-0.33115,0,0,0,0
2020-05-02 01:20:09,WT4700000000,0.003,0.006,0.998,0.244,-0.366,0.366,0.379,-0.582,-38.694,-37,43,-116,-56.3,-56.3,0,44330.76,0.94348,0.00143,-0.00589,-0.33127,0,0,0,0
2020-05-02 01:20:09,WT4700000000,0.004,0.004,0.997,0.244,-0.305,0.427,0.390,-0.588,-38.721,-37,43,-117,-56.3,-56.3,0,44330.76,0.94342,0.00150,-0.00595,-0.33151,0,0,0,0
2020-05-02 01:20:09,WT4700000000,0.004,0.006,0.996,0.122,-0.366,0.366,0.396,-0.593,-38.749,-38,43,-116,-56.3,-56.3,0,44330.76,0.94333,0.00153,-0.00604,-0.33173,0,0,0,0
2020-05-02 01:20:40,WT4700000000,0.003,0.004,0.995,0.000,0.000,0.000,0.280,-0.225,-40.095,-38,43,-113,-56.3,-56.3,0,44330.76,0.93939,0.00162,-0.00272,-0.34280,0,0,0,0
2020-05-02 01:20:40,WT4700000000,0.004,0.004,0.996,0.000,0.000,0.000,0.280,-0.225,-40.111,-39,45,-113,-56.3,-56.3,0,44330.76,0.93933,0.00162,-0.00272,-0.34293,0,0,0,0
2020-05-02 01:20:40,WT4700000000,0.003,0.005,0.997,0.000,0.000,0.000,0.280,-0.225,-40.095,-38,45,-113,-56.3,-56.3,0,44330.76,0.93939,0.00162,-0.00269,-0.34280,0,0,0,0
2020-05-02 01:20:40,WT4700000000,0.004,0.005,0.995,0.000,0.000,0.000,0.280,-0.225,-40.078,-38,45,-114,-56.3,-56.3,0,44330.76,0.93945,0.00162,-0.00269,-0.34265,0,0,0,0
2020-05-02 01:20:40,WT4700000000,0.003,0.005,0.996,0.000,0.000,0.000,0.280,-0.225,-40.067,-37,44,-116,-56.3,-56.3,0,44330.76,0.93945,0.00162,-0.00269,-0.34256,0,0,0,0
2020-05-02 01:20:40,WT4700000000,0.004,0.005,0.997,0.000,0.000,0.000,0.280,-0.225,-40.045,-38,44,-116,-56.3,-56.3,0,44330.76,0.93951,0.00162,-0.00269,-0.34241,0,0,0,0
2020-05-02 01:20:40,WT4700000000,0.003,0.005,0.995,0.000,0.000,0.000,0.280,-0.225,-40.056,-39,45,-115,-56.3,-56.3,0,44330.76,0.93951,0.00162,-0.00269,-0.34247,0,0,0,0
2020-05-02 01:20:40,WT4700000000,0.003,0.005,0.995,0.000,0.000,0.000,0.280,-0.225,-40.051,-38,45,-114,-56.3,-56.3,0,44330.76,0.93951,0.00162,-0.00269,-0.34244,0,0,0,0
2020-05-02 01:20:40,WT4700000000,0.004,0.005,0.996,0.000,0.000,0.000,0.280,-0.225,-40.051,-39,45,-114,-56.3,-56.3,0,44330.76,0.93951,0.00162,-0.00269,-0.34244,0,0,0,0
2020-05-02 01:20:40,WT4700000000,0.004,0.004,0.996,0.000,0.000,0.000,0.280,-0.225,-40.062,-39,45,-114,-56.3,-56.3,0,44330.76,0.93948,0.00162,-0.00269,-0.34250,0,0,0,0
2020-05-02 01:20:40,WT4700000000,0.004,0.005,0.995,0.000,0.000,0.000,0.280,-0.225,-40.062,-39,45,-114,-56.3,-56.3,0,44330.76,0.93948,0.00162,-0.00269,-0.34253,0,0,0,0
2020-05-02 01:20:40,WT4700000000,0.003,0.005,0.996,0.000,0.000,0.000,0.280,-0.225,-40.067,-39,44,-114,-56.3,-56.3,0,44330.76,0.93948,0.00162,-0.00269,-0.34256,0,0,0,0
2020-05-02 01:20:40,WT4700000000,0.004,0.005,0.998,0.000,0.000,0.000,0.280,-0.225,-40.073,-39,44,-113,-56.3,-56.3,0,44330.76,0.93945,0.00165,-0.00269,-0.34262,0,0,0,0
2020-05-02 01:20:40,WT4700000000,0.004,0.005,0.997,0.000,0.000,0.000,0.280,-0.225,-40.100,-40,44,-114,-56.3,-56.3,0,44330.76,0.93936,0.00165,-0.00269,-0.34283,0,0,0,0
2020-05-02 01:20:41,WT4700000000,0.004,0.005,0.995,0.000,0.000,0.000,0.280,-0.225,-40.128,-40,44,-115,-56.3,-56.3,0,44330.76,0.93927,0.00165,-0.00269,-0.34308,0,0,0,0
2020-05-02 01:20:41,WT4700000000,0.003,0.005,0.998,0.000,0.000,0.000,0.280,-0.225,-40.139,-38,44,-115,-56.3,-56.3,0,44330.76,0.93924,0.00165,-0.00269,-0.34317,0,0,0,0
2020-05-02 01:20:41,WT4700000000,0.003,0.005,0.998,0.000,0.000,0.000,0.280,-0.225,-40.161,-39,44,-114,-56.3,-56.3,0,44330.76,0.93918,0.00165,-0.00269,-0.34332,0,0,0,0
2020-05-02 01:20:41,WT4700000000,0.004,0.006,0.996,0.000,0.000,0.000,0.286,-0.220,-40.188,-39,43,-114,-56.3,-56.3,0,44330.76,0.93912,0.00165,-0.00269,-0.34354,0,0,0,0
2020-05-02 01:20:41,WT4700000000,0.004,0.005,0.997,0.000,0.000,0.000,0.286,-0.220,-40.210,-39,45,-114,-56.3,-56.3,0,44330.76,0.93903,0.00165,-0.00269,-0.34375,0,0,0,0
2020-05-02 01:20:41,WT4700000000,0.004,0.004,0.997,0.000,0.000,0.000,0.286,-0.220,-40.182,-37,45,-114,-56.3,-56.3,0,44330.76,0.93912,0.00165,-0.00269,-0.34351,0,0,0,0
2020-05-02 01:20:41,WT4700000000,0.003,0.005,0.995,0.000,0.000,0.000,0.280,-0.220,-40.177,-38,43,-114,-56.3,-56.3,0,44330.76,0.93915,0.00165,-0.00269,-0.34348,0,0,0,0
2020-05-02 01:20:41,WT4700000000,0.004,0.006,0.995,0.000,0.000,0.000,0.286,-0.220,-40.161,-37,44,-115,-56.3,-56.3,0,44330.76,0.93918,0.00165,-0.00269,-0.34332,0,0,0,0
2020-05-02 01:20:41,WT4700000000,0.003,0.005,0.996,0.000,0.000,0.000,0.286,-0.220,-40.144,-38,44,-114,-56.3,-56.3,0,44330.76,0.93924,0.00168,-0.00269,-0.34323,0,0,0,0
2020-05-02 01:20:41,WT4700000000,0.003,0.004,0.997,0.000,0.000,0.000,0.286,-0.220,-40.144,-40,46,-115,-56.3,-56.3,0,44330.76,0.93924,0.00168,-0.00269,-0.34320,0,0,0,0
2020-05-02 01:20:55,WT4700000000,0.002,0.004,0.996,0.000,0.000,0.000,0.286,-0.220,-40.287,-39,44,-115,-56.3,-56.3,0,44330.76,0.93881,0.00171,-0.00269,-0.34439,0,0,0,0
2020-05-02 01:20:55,WT4700000000,0.003,0.004,0.995,0.000,0.000,0.000,0.286,-0.220,-40.292,-38,44,-114,-56.3,-56.3,0,44330.76,0.93878,0.00168,-0.00266,-0.34442,0,0,0,0
2020-05-02 01:20:55,WT4700000000,0.004,0.005,0.996,0.000,0.000,0.000,0.286,-0.220,-40.309,-38,44,-113,-56.3,-56.3,0,44330.76,0.93875,0.00168,-0.00266,-0.34454,0,0,0,0
2020-05-02 01:20:55,WT4700000000,0.003,0.006,0.996,0.000,0.000,0.000,0.286,-0.220,-40.314,-39,44,-114,-56.3,-56.3,0,44330.76,0.93872,0.00171,-0.00269,-0.34457,0,0,0,0
2020-05-02 01:20:55,WT4700000000,0.004,0.004,0.997,0.000,0.000,0.000,0.291,-0.220,-40.325,-39,45,-113,-56.3,-56.3,0,44330.76,0.93869,0.00171,-0.00269,-0.34470,0,0,0,0
2020-05-02 01:20:55,WT4700000000,0.003,0.005,0.997,0.000,0.000,0.000,0.286,-0.220,-40.331,-40,45,-113,-56.3,-56.3,0,44330.76,0.93869,0.00171,-0.00269,-0.34473,0,0,0,0
2020-05-02 01:21:10,WT4700000000,0.004,0.005,0.996,0.000,0.000,0.000,0.286,-0.231,-40.633,-41,45,-114,-56.3,-56.3,0,44330.76,0.93774,0.00162,-0.00278,-0.34723,0,0,0,0
2020-05-02 01:21:10,WT4700000000,0.004,0.005,0.996,0.000,0.000,0.000,0.280,-0.231,-40.644,-41,46,-113,-56.3,-56.3,0,44330.76,0.93774,0.00162,-0.00278,-0.34729,0,0,0,0
2020-05-02 01:21:10,WT4700000000,0.005,0.005,0.996,0.000,0.000,0.000,0.286,-0.231,-40.644,-40,45,-113,-56.3,-56.3,0,44330.76,0.93774,0.00162,-0.00278,-0.34729,0,0,0,0
2020-05-02 01:21:10,WT4700000000,0.004,0.005,0.998,0.000,0.000,0.000,0.286,-0.231,-40.638,-40,45,-113,-56.3,-56.3,0,44330.76,0.93774,0.00162,-0.00278,-0.34726,0,0,0,0
2020-05-02 01:21:10,WT4700000000,0.003,0.005,0.996,0.000,0.000,0.000,0.286,-0.231,-40.638,-39,45,-113,-56.3,-56.3,0,44330.76,0.93774,0.00162,-0.00278,-0.34726,0,0,0,0
2020-05-02 01:21:10,WT4700000000,0.003,0.004,0.996,0.000,0.000,0.000,0.286,-0.231,-40.638,-39,44,-114,-56.3,-56.3,0,44330.76,0.93774,0.00162,-0.00275,-0.34723,0,0,0,0
2020-05-02 01:21:10,WT4700000000,0.004,0.006,0.996,0.000,0.000,0.000,0.286,-0.231,-40.644,-40,45,-114,-56.3,-56.3,0,44330.76,0.93774,0.00162,-0.00275,-0.34729,0,0,0,0
2020-05-02 01:21:10,WT4700000000,0.005,0.005,0.997,0.000,0.000,0.000,0.286,-0.231,-40.666,-40,45,-113,-56.3,-56.3,0,44330.76,0.93765,0.00165,-0.00275,-0.34747,0,0,0,0
2020-05-02 01:21:10,WT4700000000,0.004,0.005,0.996,0.000,0.000,0.000,0.286,-0.231,-40.677,-39,44,-112,-56.3,-56.3,0,44330.76,0.93762,0.00165,-0.00278,-0.34756,0,0,0,0
2020-05-02 01:21:10,WT4700000000,0.004,0.005,0.996,0.000,0.000,0.000,0.286,-0.231,-40.682,-39,45,-112,-56.3,-56.3,0,44330.76,0.93762,0.00165,-0.00278,-0.34760,0,0,0,0
2020-05-02 01:21:11,WT4700000000,0.004,0.006,0.997,0.000,0.000,0.000,0.286,-0.231,-40.677,-38,44,-114,-56.3,-56.3,0,44330.76,0.93762,0.00165,-0.00278,-0.34760,0,0,0,0
