2020-05-06 12:04:35,WT4700001339,0.043,-0.758,0.641,-10.437,5.920,2.197,-49.136,-3.043,119.152,137,-185,69,-56.3,-56.3,0,44330.76,0.46988,-0.18964,-0.37064,0.77835,0,0,0,0
2020-05-06 12:04:35,WT4700001339,0.034,-0.771,0.625,-4.639,1.160,1.587,-49.537,-2.834,118.987,138,-185,75,-56.3,-56.3,0,44330.76,0.46970,-0.19324,-0.37228,0.77679,0,0,0,0
2020-05-06 12:04:35,WT4700001339,0.037,-0.766,0.626,2.197,-0.732,-1.892,-49.565,-2.845,118.795,139,-184,77,-56.3,-56.3,0,44330.76,0.47098,-0.19388,-0.37219,0.77588,0,0,0,0
2020-05-06 12:04:35,WT4700001339,0.050,-0.736,0.646,8.057,-0.854,-1.831,-49.131,-3.010,118.592,140,-186,74,-56.3,-56.3,0,44330.76,0.47357,-0.19162,-0.36957,0.77612,0,0,0,0
2020-05-06 12:04:35,WT4700001339,0.046,-0.747,0.642,-8.972,2.563,2.991,-48.983,-3.016,118.537,142,-186,74,-56.3,-56.3,0,44330.76,0.47424,-0.19119,-0.36847,0.77637,0,0,0,0
2020-05-06 12:04:35,WT4700001339,0.036,-0.771,0.624,1.038,0.366,-0.671,-49.213,-2.906,118.422,139,-187,74,-56.3,-56.3,0,44330.76,0.47427,-0.19324,-0.36938,0.77539,0,0,0,0
2020-05-06 12:04:35,WT4700001339,0.042,-0.762,0.631,3.235,-1.526,-1.587,-49.125,-2.966,118.317,139,-188,75,-56.3,-56.3,0,44330.76,0.47531,-0.19278,-0.36887,0.77512,0,0,0,0
2020-05-06 12:04:36,WT4700001339,0.062,-0.729,0.648,-2.869,1.892,1.221,-48.691,-3.093,118.312,138,-187,71,-56.3,-56.3,0,44330.76,0.47647,-0.19012,-0.36642,0.77621,0,0,0,0
2020-05-06 12:04:36,WT4700001339,0.048,-0.762,0.641,-10.620,6.226,2.991,-48.944,-2.933,118.273,139,-187,69,-56.3,-56.3,0,44330.76,0.47580,-0.19241,-0.36746,0.77557,0,0,0,0
2020-05-06 12:04:36,WT4700001339,0.034,-0.752,0.626,1.526,0.854,0.488,-49.197,-2.736,118.163,139,-186,69,-56.3,-56.3,0,44330.76,0.47556,-0.19516,-0.36819,0.77469,0,0,0,0
2020-05-06 12:04:36,WT4700001339,0.033,-0.767,0.630,5.249,-2.563,-3.296,-49.016,-2.867,118.098,138,-186,68,-56.3,-56.3,0,44330.76,0.47668,-0.19370,-0.36737,0.77475,0,0,0,0
2020-05-06 12:04:36,WT4700001339,0.061,-0.724,0.653,-1.343,1.221,1.404,-48.642,-3.010,118.043,139,-185,68,-56.3,-56.3,0,44330.76,0.47815,-0.19138,-0.36536,0.77539,0,0,0,0
2020-05-06 12:04:36,WT4700001339,0.043,-0.756,0.640,-12.329,4.822,4.028,-48.928,-2.840,118.048,138,-186,70,-56.3,-56.3,0,44330.76,0.47708,-0.19373,-0.36658,0.77487,0,0,0,0
2020-05-06 12:04:36,WT4700001339,0.036,-0.760,0.634,-1.099,-0.427,1.160,-49.235,-2.681,118.032,138,-187,69,-56.3,-56.3,0,44330.76,0.47620,-0.19611,-0.36798,0.77414,0,0,0,0
2020-05-06 12:04:36,WT4700001339,0.039,-0.765,0.629,1.404,-1.587,-0.793,-49.230,-2.725,118.037,136,-187,70,-56.3,-56.3,0,44330.76,0.47632,-0.19577,-0.36813,0.77411,0,0,0,0
2020-05-06 12:04:36,WT4700001339,0.053,-0.731,0.650,-0.183,0.977,1.160,-48.867,-2.862,118.043,138,-187,69,-56.3,-56.3,0,44330.76,0.47729,-0.19333,-0.36624,0.77499,0,0,0,0
2020-05-06 12:04:36,WT4700001339,0.041,-0.754,0.639,-8.118,2.197,3.479,-49.037,-2.736,118.087,137,-186,69,-56.3,-56.3,0,44330.76,0.47635,-0.19476,-0.36694,0.77490,0,0,0,0
2020-05-06 12:04:36,WT4700001339,0.033,-0.770,0.631,0.732,-1.526,-0.183,-49.208,-2.670,118.098,138,-187,67,-56.3,-56.3,0,44330.76,0.47577,-0.19589,-0.36789,0.77451,0,0,0,0
2020-05-06 12:04:36,WT4700001339,0.029,-0.749,0.637,9.216,-2.441,-2.319,-48.856,-2.785,118.103,137,-186,67,-56.3,-56.3,0,44330.76,0.47665,-0.19363,-0.36597,0.77545,0,0,0,0
