2020-05-13 20:50:51,WT4700000000,-0.007,0.013,1.008,0.000,0.000,0.000,0.758,0.417,18.309,95,288,-316,26.8,26.8,0,44330.76,0.98721,0.00598,0.00467,0.15909,0,0,0,0
2020-05-13 20:50:51,WT4700000000,-0.008,0.015,1.003,0.000,0.000,0.000,0.764,0.423,18.287,100,291,-315,26.8,26.8,0,44330.76,0.98724,0.00598,0.00473,0.15891,0,0,0,0
2020-05-13 20:50:52,WT4700000000,-0.008,0.014,1.012,0.000,0.000,0.000,0.764,0.428,18.177,97,293,-316,26.8,26.8,0,44330.76,0.98740,0.00598,0.00473,0.15796,0,0,0,0
2020-05-13 20:50:52,WT4700000000,-0.008,0.014,1.010,0.000,0.000,0.000,0.764,0.428,18.127,94,294,-314,26.8,26.8,0,44330.76,0.98749,0.00598,0.00476,0.15750,0,0,0,0
2020-05-13 20:50:53,WT4700000000,-0.007,0.014,1.009,0.000,0.000,0.000,0.764,0.428,18.029,97,295,-314,26.8,26.8,0,44330.76,0.98761,0.00601,0.00473,0.15665,0,0,0,0
2020-05-13 20:50:53,WT4700000000,-0.007,0.014,1.009,0.000,0.000,0.000,0.769,0.423,17.963,95,292,-314,26.8,26.8,0,44330.76,0.98770,0.00604,0.00473,0.15613,0,0,0,0
2020-05-13 20:50:54,WT4700000000,-0.007,0.013,1.009,0.000,0.000,0.000,0.769,0.423,17.957,97,293,-306,26.8,26.8,0,44330.76,0.98770,0.00604,0.00470,0.15607,0,0,0,0
2020-05-13 20:50:54,WT4700000000,-0.007,0.014,1.009,0.000,0.000,0.000,0.769,0.423,17.908,95,294,-312,26.8,26.8,0,44330.76,0.98776,0.00604,0.00470,0.15561,0,0,0,0
2020-05-13 20:50:55,WT4700000000,-0.007,0.014,1.009,0.000,0.000,0.000,0.769,0.423,17.858,96,293,-314,26.8,26.8,0,44330.76,0.98782,0.00604,0.00470,0.15518,0,0,0,0
2020-05-13 20:50:55,WT4700000000,-0.007,0.014,1.009,0.000,0.000,0.000,0.769,0.417,17.831,95,292,-317,26.8,26.8,0,44330.76,0.98788,0.00604,0.00467,0.15497,0,0,0,0
2020-05-13 20:50:56,WT4700000000,-0.007,0.013,1.009,0.000,0.000,0.000,0.769,0.417,17.847,98,294,-314,26.9,26.9,0,44330.76,0.98785,0.00604,0.00467,0.15512,0,0,0,0
2020-05-13 20:50:56,WT4700000000,-0.007,0.014,1.008,0.000,0.000,0.000,0.764,0.417,17.831,95,291,-314,26.9,26.9,0,44330.76,0.98788,0.00604,0.00467,0.15494,0,0,0,0
2020-05-13 20:50:57,WT4700000000,-0.007,0.013,1.009,0.000,0.000,0.000,0.764,0.417,17.836,97,294,-315,26.8,26.8,0,44330.76,0.98788,0.00604,0.00467,0.15497,0,0,0,0
2020-05-13 20:50:57,WT4700000000,-0.007,0.014,1.009,0.000,0.000,0.000,0.764,0.417,17.748,91,294,-313,26.9,26.9,0,44330.76,0.98798,0.00604,0.00464,0.15427,0,0,0,0
