2020-05-01 13:40:37,WT4700001339,-0.004,0.625,0.788,0.000,0.000,0.000,38.408,0.297,43.418,69,87,-9,-56.3,-56.3,0,44330.76,0.87766,0.30469,0.12393,0.34851,0,0,0,0
2020-05-01 13:40:38,WT4700001339,-0.005,0.624,0.788,0.000,0.000,0.000,38.403,0.291,43.412,69,84,-10,-56.3,-56.3,0,44330.76,0.87769,0.30469,0.12387,0.34848,0,0,0,0
2020-05-01 13:40:38,WT4700001339,-0.005,0.625,0.789,0.000,0.000,0.000,38.403,0.291,43.423,69,85,-11,-56.3,-56.3,0,44330.76,0.87766,0.30466,0.12393,0.34857,0,0,0,0
2020-05-01 13:40:38,WT4700001339,-0.005,0.625,0.788,0.000,0.000,0.000,38.403,0.297,43.434,70,85,-11,-56.3,-56.3,0,44330.76,0.87762,0.30463,0.12399,0.34866,0,0,0,0
2020-05-01 13:40:38,WT4700001339,-0.006,0.625,0.789,0.000,0.000,0.000,38.403,0.297,43.445,68,86,-9,-56.3,-56.3,0,44330.76,0.87759,0.30463,0.12402,0.34869,0,0,0,0
2020-05-01 13:40:38,WT4700001339,-0.005,0.625,0.789,0.000,0.000,0.000,38.403,0.297,43.440,68,86,-10,-56.3,-56.3,0,44330.76,0.87762,0.30460,0.12402,0.34866,0,0,0,0
2020-05-01 13:40:39,WT4700001339,-0.005,0.624,0.788,0.000,0.000,0.000,38.397,0.302,43.330,68,85,-9,-56.3,-56.3,0,44330.76,0.87793,0.30472,0.12372,0.34787,0,0,0,0
2020-05-01 13:40:39,WT4700001339,-0.005,0.625,0.789,0.000,0.000,0.000,38.397,0.297,43.330,69,86,-10,-56.3,-56.3,0,44330.76,0.87796,0.30469,0.12372,0.34784,0,0,0,0
2020-05-01 13:40:39,WT4700001339,-0.006,0.625,0.788,0.000,0.000,0.000,38.397,0.297,43.401,70,86,-10,-56.3,-56.3,0,44330.76,0.87775,0.30463,0.12390,0.34839,0,0,0,0
2020-05-01 13:40:39,WT4700001339,-0.006,0.624,0.789,0.000,0.000,0.000,38.397,0.302,43.423,68,85,-10,-56.3,-56.3,0,44330.76,0.87769,0.30457,0.12396,0.34857,0,0,0,0
2020-05-01 13:40:39,WT4700001339,-0.005,0.625,0.789,0.000,0.000,0.000,38.403,0.302,43.380,67,83,-10,-56.3,-56.3,0,44330.76,0.87778,0.30469,0.12387,0.34821,0,0,0,0
2020-05-01 13:40:40,WT4700001339,-0.005,0.625,0.788,0.000,0.000,0.000,38.403,0.302,43.396,68,86,-11,-56.3,-56.3,0,44330.76,0.87775,0.30466,0.12396,0.34833,0,0,0,0
2020-05-01 13:40:40,WT4700001339,-0.006,0.626,0.789,0.061,0.000,0.000,38.408,0.308,43.396,68,86,-10,-56.3,-56.3,0,44330.76,0.87775,0.30469,0.12399,0.34830,0,0,0,0
2020-05-01 13:40:40,WT4700001339,-0.005,0.625,0.789,0.000,0.000,0.000,38.408,0.308,43.391,69,86,-10,-56.3,-56.3,0,44330.76,0.87775,0.30472,0.12396,0.34830,0,0,0,0
